timestamp,date,time,open,high,low,close,volume
2022-09-15 12:00:00,2022-09-15,12:00,33905,34040,33515,33795,182597600
2022-09-15 13:00:00,2022-09-15,13:00,33795,33865,33375,33770,203013100
2022-09-15 14:00:00,2022-09-15,14:00,33770,33960,32980,33015,533590400
2022-09-15 15:00:00,2022-09-15,15:00,33015,33255,32315,32970,812624200
2022-09-15 16:00:00,2022-09-15,16:00,32970,33300,32795,33250,185449000
2022-09-15 17:00:00,2022-09-15,17:00,33250,33655,33215,33410,127572600
2022-09-15 18:00:00,2022-09-15,18:00,33410,33660,33235,33385,177684000
2022-09-15 19:00:00,2022-09-15,19:00,33385,33585,33190,33395,129313400
2022-09-15 20:00:00,2022-09-15,20:00,33395,33785,33395,33660,148129600
2022-09-15 21:00:00,2022-09-15,21:00,33660,33660,33205,33290,105946400
2022-09-15 22:00:00,2022-09-15,22:00,33290,33295,32755,33040,197557400
2022-09-15 23:00:00,2022-09-15,23:00,33040,33195,32810,33070,137665900
2022-09-16 00:00:00,2022-09-16,00:00,33070,33245,32460,33240,385949200
2022-09-16 01:00:00,2022-09-16,01:00,33240,33240,32895,32965,90066500
2022-09-16 02:00:00,2022-09-16,02:00,32965,33020,32490,32695,192450200
2022-09-16 03:00:00,2022-09-16,03:00,32695,32865,32570,32845,78524900
2022-09-16 04:00:00,2022-09-16,04:00,32845,33095,32825,32915,100102500
2022-09-16 05:00:00,2022-09-16,05:00,32915,33040,32890,32920,42649700
2022-09-16 06:00:00,2022-09-16,06:00,32920,33095,32800,32930,72947000
2022-09-16 07:00:00,2022-09-16,07:00,32930,33025,32775,32815,71617300
2022-09-16 08:00:00,2022-09-16,08:00,32815,32825,32320,32335,191231300
2022-09-16 09:00:00,2022-09-16,09:00,32335,32680,32330,32650,82237600
2022-09-16 10:00:00,2022-09-16,10:00,32650,32965,32640,32870,87792900
2022-09-16 11:00:00,2022-09-16,11:00,32870,33135,32800,33065,108537400
2022-09-16 12:00:00,2022-09-16,12:00,33065,33100,32520,32570,122626800
2022-09-16 13:00:00,2022-09-16,13:00,32570,32835,31810,32015,522118400
2022-09-16 14:00:00,2022-09-16,14:00,32015,32440,31925,32280,285598200
2022-09-16 15:00:00,2022-09-16,15:00,32280,32530,32060,32265,136766700
2022-09-16 16:00:00,2022-09-16,16:00,32265,32270,31570,31930,367305400
2022-09-16 17:00:00,2022-09-16,17:00,31930,31975,31470,31755,432938400
2022-09-16 18:00:00,2022-09-16,18:00,31755,32030,31520,31910,208882700
2022-09-16 19:00:00,2022-09-16,19:00,31910,32180,31875,32100,112630100
2022-09-16 20:00:00,2022-09-16,20:00,32100,32335,32090,32290,182228500
2022-09-16 21:00:00,2022-09-16,21:00,32290,32360,32140,32205,98295200
2022-09-16 22:00:00,2022-09-16,22:00,32205,32295,32030,32060,87674800
2022-09-16 23:00:00,2022-09-16,23:00,32060,32250,32055,32235,65096600
2022-09-17 00:00:00,2022-09-17,00:00,32235,32985,32225,32715,331427500
2022-09-17 01:00:00,2022-09-17,01:00,32715,32875,32665,32865,69597500
2022-09-17 02:00:00,2022-09-17,02:00,32865,32910,32635,32700,73365500
2022-09-17 03:00:00,2022-09-17,03:00,32700,32760,32650,32670,24557900
2022-09-17 04:00:00,2022-09-17,04:00,32670,33060,32670,32850,84892200
2022-09-17 05:00:00,2022-09-17,05:00,32850,32850,32570,32670,77943700
2022-09-17 06:00:00,2022-09-17,06:00,32670,32700,32520,32660,40933900
2022-09-17 07:00:00,2022-09-17,07:00,32660,32850,32580,32835,71058600
2022-09-17 08:00:00,2022-09-17,08:00,32835,32905,32805,32880,52010300
2022-09-17 09:00:00,2022-09-17,09:00,32880,32935,32835,32925,43527700
2022-09-17 10:00:00,2022-09-17,10:00,32925,32980,32655,32815,109882100
2022-09-17 11:00:00,2022-09-17,11:00,32815,32835,32610,32620,30920700
2022-09-17 12:00:00,2022-09-17,12:00,32620,32835,32525,32805,86072800
2022-09-17 13:00:00,2022-09-17,13:00,32805,32840,32710,32810,44073900
2022-09-17 14:00:00,2022-09-17,14:00,32810,33255,32805,33210,173410100
2022-09-17 15:00:00,2022-09-17,15:00,33210,33320,33040,33290,98851800
2022-09-17 16:00:00,2022-09-17,16:00,33290,33615,33260,33340,205904700
2022-09-17 17:00:00,2022-09-17,17:00,33340,33565,33155,33225,157569800
2022-09-17 18:00:00,2022-09-17,18:00,33225,33290,33155,33170,53702300
2022-09-17 19:00:00,2022-09-17,19:00,33170,33275,33070,33265,74636200
2022-09-17 20:00:00,2022-09-17,20:00,33265,33405,33200,33395,60340500
2022-09-17 21:00:00,2022-09-17,21:00,33395,33415,33150,33225,61808000
2022-09-17 22:00:00,2022-09-17,22:00,33225,33625,33220,33570,87826600
2022-09-17 23:00:00,2022-09-17,23:00,33570,33885,33545,33670,124966200
2022-09-18 00:00:00,2022-09-18,00:00,33670,33775,33405,33655,178642700
2022-09-18 01:00:00,2022-09-18,01:00,33655,33870,33515,33595,147114100
2022-09-18 02:00:00,2022-09-18,02:00,33595,33645,33535,33630,52446100
2022-09-18 03:00:00,2022-09-18,03:00,33630,33650,33190,33390,125961100
2022-09-18 04:00:00,2022-09-18,04:00,33390,33585,33370,33550,55484600
2022-09-18 05:00:00,2022-09-18,05:00,33550,33750,33510,33725,52329000
2022-09-18 06:00:00,2022-09-18,06:00,33725,33830,33655,33760,59941700
2022-09-18 07:00:00,2022-09-18,07:00,33760,33850,33690,33800,74284400
2022-09-18 08:00:00,2022-09-18,08:00,33800,33970,33715,33745,88988600
2022-09-18 09:00:00,2022-09-18,09:00,33745,33775,33065,33080,293437300
2022-09-18 10:00:00,2022-09-18,10:00,33080,33485,32940,33225,203191900
2022-09-18 11:00:00,2022-09-18,11:00,33225,33420,33185,33310,68994800
2022-09-18 12:00:00,2022-09-18,12:00,33310,33465,33135,33415,97467400
2022-09-18 13:00:00,2022-09-18,13:00,33415,33435,33220,33340,82826500
2022-09-18 14:00:00,2022-09-18,14:00,33340,33345,32740,32970,296719700
2022-09-18 15:00:00,2022-09-18,15:00,32970,33055,32775,32875,113422500
2022-09-18 16:00:00,2022-09-18,16:00,32875,32980,32350,32555,520141800
2022-09-18 17:00:00,2022-09-18,17:00,32555,32605,32235,32350,242212600
2022-09-18 18:00:00,2022-09-18,18:00,32350,32500,32050,32265,299432000
2022-09-18 19:00:00,2022-09-18,19:00,32265,32485,32185,32400,73902700
2022-09-18 20:00:00,2022-09-18,20:00,32400,32430,32135,32260,70876400
2022-09-18 21:00:00,2022-09-18,21:00,32260,32260,30800,31330,676810200
2022-09-18 22:00:00,2022-09-18,22:00,31330,31340,30835,31255,214304400
2022-09-18 23:00:00,2022-09-18,23:00,31255,31475,30915,31070,116521100
2022-09-19 00:00:00,2022-09-19,00:00,31070,31740,31020,31570,169004200
2022-09-19 01:00:00,2022-09-19,01:00,31570,31740,31380,31480,92365300
2022-09-19 02:00:00,2022-09-19,02:00,31480,31515,30460,30780,599569800
2022-09-19 03:00:00,2022-09-19,03:00,30780,31050,30610,30875,188495400
2022-09-19 04:00:00,2022-09-19,04:00,30875,31495,30850,31390,160668000
2022-09-19 05:00:00,2022-09-19,05:00,31390,31635,30910,31070,289364900
2022-09-19 06:00:00,2022-09-19,06:00,31070,31325,30825,31120,295752200
2022-09-19 07:00:00,2022-09-19,07:00,31120,31255,30835,31090,201638700
2022-09-19 08:00:00,2022-09-19,08:00,31090,31115,30800,30820,129812800
2022-09-19 09:00:00,2022-09-19,09:00,30820,30990,30585,30980,222510800
2022-09-19 10:00:00,2022-09-19,10:00,30980,31445,30870,31335,179947600
2022-09-19 11:00:00,2022-09-19,11:00,31335,31360,31010,31225,124386600
2022-09-19 12:00:00,2022-09-19,12:00,31225,31625,31160,31440,196066700
2022-09-19 13:00:00,2022-09-19,13:00,31440,31890,31290,31850,372933500
2022-09-19 14:00:00,2022-09-19,14:00,31850,32515,31690,32050,650311800
2022-09-19 15:00:00,2022-09-19,15:00,32050,32300,31850,31895,253156300
2022-09-19 16:00:00,2022-09-19,16:00,31895,32160,31815,32120,98879900
2022-09-19 17:00:00,2022-09-19,17:00,32120,32185,31655,31840,125297700
2022-09-19 18:00:00,2022-09-19,18:00,31840,32430,31795,32400,156398200
2022-09-19 19:00:00,2022-09-19,19:00,32400,32960,32350,32800,365544700
2022-09-19 20:00:00,2022-09-19,20:00,32800,32945,32655,32705,143301800
2022-09-19 21:00:00,2022-09-19,21:00,32705,33090,32585,32720,159578000
2022-09-19 22:00:00,2022-09-19,22:00,32720,32965,32595,32825,122874800
2022-09-19 23:00:00,2022-09-19,23:00,32825,32885,32550,32605,91680400
2022-09-20 00:00:00,2022-09-20,00:00,32605,32865,32415,32530,219671600
2022-09-20 01:00:00,2022-09-20,01:00,32530,32585,32355,32495,72292900
2022-09-20 02:00:00,2022-09-20,02:00,32495,32605,32375,32430,60684100
2022-09-20 03:00:00,2022-09-20,03:00,32430,32450,31925,32415,258917100
2022-09-20 04:00:00,2022-09-20,04:00,32415,32475,32115,32280,89020500
2022-09-20 05:00:00,2022-09-20,05:00,32280,32565,32260,32275,170030300
2022-09-20 06:00:00,2022-09-20,06:00,32275,32310,32085,32290,94251700
2022-09-20 07:00:00,2022-09-20,07:00,32290,32715,32080,32300,258045200
2022-09-20 08:00:00,2022-09-20,08:00,32300,32515,32220,32275,63003700
2022-09-20 09:00:00,2022-09-20,09:00,32275,32340,31860,32020,149166700
2022-09-20 10:00:00,2022-09-20,10:00,32020,32195,31930,32175,81545900
2022-09-20 11:00:00,2022-09-20,11:00,32175,32475,32085,32180,154390500
2022-09-20 12:00:00,2022-09-20,12:00,32180,32225,31980,32030,106505900
2022-09-20 13:00:00,2022-09-20,13:00,32030,32105,31555,31805,384085000
2022-09-20 14:00:00,2022-09-20,14:00,31805,32315,31715,32310,231170200
2022-09-20 15:00:00,2022-09-20,15:00,32310,32565,32075,32485,315713000
2022-09-20 16:00:00,2022-09-20,16:00,32485,32500,32030,32195,253772200
2022-09-20 17:00:00,2022-09-20,17:00,32195,32230,31420,31520,298625100
2022-09-20 18:00:00,2022-09-20,18:00,31520,31890,31490,31745,200975800
2022-09-20 19:00:00,2022-09-20,19:00,31745,32060,31705,31825,157262000
2022-09-20 20:00:00,2022-09-20,20:00,31825,31985,31615,31690,92890400
2022-09-20 21:00:00,2022-09-20,21:00,31690,31845,31500,31505,75904200
2022-09-20 22:00:00,2022-09-20,22:00,31505,31785,31485,31715,102174000
2022-09-20 23:00:00,2022-09-20,23:00,31715,31730,31290,31405,129691700
2022-09-21 00:00:00,2022-09-21,00:00,31405,31750,31305,31695,115505000
2022-09-21 01:00:00,2022-09-21,01:00,31695,31800,31570,31655,56725200
2022-09-21 02:00:00,2022-09-21,02:00,31655,31975,31640,31790,81749200
2022-09-21 03:00:00,2022-09-21,03:00,31790,31865,31745,31845,32569100
2022-09-21 04:00:00,2022-09-21,04:00,31845,31975,31780,31930,32366500
2022-09-21 05:00:00,2022-09-21,05:00,31930,32025,31630,31680,98254900
2022-09-21 06:00:00,2022-09-21,06:00,31680,31830,31425,31620,120145800
2022-09-21 07:00:00,2022-09-21,07:00,31620,31790,31405,31740,75183300
2022-09-21 08:00:00,2022-09-21,08:00,31740,31745,31430,31620,67198600
2022-09-21 09:00:00,2022-09-21,09:00,31620,31690,31405,31630,82521500
2022-09-21 10:00:00,2022-09-21,10:00,31630,31950,31555,31885,109558100
2022-09-21 11:00:00,2022-09-21,11:00,31885,32085,31825,32030,87009600
2022-09-21 12:00:00,2022-09-21,12:00,32030,32325,31945,32145,140956000
2022-09-21 13:00:00,2022-09-21,13:00,32145,32200,31875,32085,142193600
2022-09-21 14:00:00,2022-09-21,14:00,32085,32230,31645,31685,164477800
2022-09-21 15:00:00,2022-09-21,15:00,31685,31715,31215,31475,250209000
2022-09-21 16:00:00,2022-09-21,16:00,31475,31930,31460,31645,143932800
2022-09-21 17:00:00,2022-09-21,17:00,31645,32400,31620,32330,460825700
2022-09-21 18:00:00,2022-09-21,18:00,32330,33490,30700,33010,3101504600
2022-09-21 19:00:00,2022-09-21,19:00,33010,33110,31520,31535,798853200
2022-09-21 20:00:00,2022-09-21,20:00,31535,31665,31135,31530,235067800
2022-09-21 21:00:00,2022-09-21,21:00,31530,31530,30370,30665,426469000
2022-09-21 22:00:00,2022-09-21,22:00,30665,30670,29965,30635,402643800
2022-09-21 23:00:00,2022-09-21,23:00,30635,30855,30450,30625,215438100
2022-09-22 00:00:00,2022-09-22,00:00,30625,30875,30560,30610,178810300
2022-09-22 01:00:00,2022-09-22,01:00,30610,31040,30575,31020,237005700
2022-09-22 02:00:00,2022-09-22,02:00,31020,31115,30885,30980,171846200
2022-09-22 03:00:00,2022-09-22,03:00,30980,31120,30880,30995,85801600
2022-09-22 04:00:00,2022-09-22,04:00,30995,31255,30995,31165,107957800
2022-09-22 05:00:00,2022-09-22,05:00,31165,31310,31055,31120,87739800
2022-09-22 06:00:00,2022-09-22,06:00,31120,31380,31105,31285,147647000
2022-09-22 07:00:00,2022-09-22,07:00,31285,31760,31230,31725,178684300
2022-09-22 08:00:00,2022-09-22,08:00,31725,32260,31680,32190,241513500
2022-09-22 09:00:00,2022-09-22,09:00,32190,32325,32010,32140,177424200
2022-09-22 10:00:00,2022-09-22,10:00,32140,32380,32065,32220,148854500
2022-09-22 11:00:00,2022-09-22,11:00,32220,32440,32085,32350,163358700
2022-09-22 12:00:00,2022-09-22,12:00,32350,32485,32130,32230,151645400
2022-09-22 13:00:00,2022-09-22,13:00,32230,32295,31715,31745,347970000
2022-09-22 14:00:00,2022-09-22,14:00,31745,32140,31590,31675,272632400
2022-09-22 15:00:00,2022-09-22,15:00,31675,31960,31590,31905,183851100
2022-09-22 16:00:00,2022-09-22,16:00,31905,31990,31540,31865,178187300
2022-09-22 17:00:00,2022-09-22,17:00,31865,32160,31680,32025,205395900
2022-09-22 18:00:00,2022-09-22,18:00,32025,32335,31890,32135,219251800
2022-09-22 19:00:00,2022-09-22,19:00,32135,32855,32135,32440,345521900
2022-09-22 20:00:00,2022-09-22,20:00,32440,32655,32275,32290,107178300
2022-09-22 21:00:00,2022-09-22,21:00,32290,32375,32055,32100,97708000
2022-09-22 22:00:00,2022-09-22,22:00,32100,32545,32100,32345,196072500
2022-09-22 23:00:00,2022-09-22,23:00,32345,32745,32295,32390,126975400
2022-09-23 00:00:00,2022-09-23,00:00,32390,32660,32155,32160,96377400
2022-09-23 01:00:00,2022-09-23,01:00,32160,32590,32140,32565,97257200
2022-09-23 02:00:00,2022-09-23,02:00,32565,32605,32335,32520,46852100
2022-09-23 03:00:00,2022-09-23,03:00,32520,33230,32520,32980,207080900
2022-09-23 04:00:00,2022-09-23,04:00,32980,33285,32755,33020,188953400
2022-09-23 05:00:00,2022-09-23,05:00,33020,33145,32890,32940,114888800
2022-09-23 06:00:00,2022-09-23,06:00,32940,33160,32870,32950,80487800
2022-09-23 07:00:00,2022-09-23,07:00,32950,32960,32520,32555,142497000
2022-09-23 08:00:00,2022-09-23,08:00,32555,32650,31870,31985,268681900
2022-09-23 09:00:00,2022-09-23,09:00,31985,32155,31760,32050,136907700
2022-09-23 10:00:00,2022-09-23,10:00,32050,32050,31615,31705,117771600
2022-09-23 11:00:00,2022-09-23,11:00,31705,31815,31505,31730,225354800
2022-09-23 12:00:00,2022-09-23,12:00,31730,32070,31675,31920,125215200
2022-09-23 13:00:00,2022-09-23,13:00,31920,32265,31515,31565,386466000
2022-09-23 14:00:00,2022-09-23,14:00,31565,31690,31200,31390,304133300
2022-09-23 15:00:00,2022-09-23,15:00,31390,31815,31310,31585,143109700
2022-09-23 16:00:00,2022-09-23,16:00,31585,31645,31200,31585,136849000
2022-09-23 17:00:00,2022-09-23,17:00,31585,31765,31420,31730,79479700
2022-09-23 18:00:00,2022-09-23,18:00,31730,31935,31425,31570,196528600
2022-09-23 19:00:00,2022-09-23,19:00,31570,31940,31460,31925,166767100
2022-09-23 20:00:00,2022-09-23,20:00,31925,33020,31920,32535,449734800
2022-09-23 21:00:00,2022-09-23,21:00,32535,33575,32535,33490,343822700
2022-09-23 22:00:00,2022-09-23,22:00,33490,33935,33460,33725,326576200
2022-09-23 23:00:00,2022-09-23,23:00,33725,33920,33550,33645,145364500
2022-09-24 00:00:00,2022-09-24,00:00,33645,33860,33380,33615,181179600
2022-09-24 01:00:00,2022-09-24,01:00,33615,34245,33590,34045,223232700
2022-09-24 02:00:00,2022-09-24,02:00,34045,34460,33865,34105,212113800
2022-09-24 03:00:00,2022-09-24,03:00,34105,34155,33805,33965,119709600
2022-09-24 04:00:00,2022-09-24,04:00,33965,34020,33695,33890,143754100
2022-09-24 05:00:00,2022-09-24,05:00,33890,33995,33730,33890,94176900
2022-09-24 06:00:00,2022-09-24,06:00,33890,33960,33630,33665,67588200
2022-09-24 07:00:00,2022-09-24,07:00,33665,33970,33470,33710,180029800
2022-09-24 08:00:00,2022-09-24,08:00,33710,33900,33540,33880,114607600
2022-09-24 09:00:00,2022-09-24,09:00,33880,34170,33655,34140,176310400
2022-09-24 10:00:00,2022-09-24,10:00,34140,34420,33960,34335,195095300
2022-09-24 11:00:00,2022-09-24,11:00,34335,34760,34315,34455,384033200
2022-09-24 12:00:00,2022-09-24,12:00,34455,34565,34205,34315,259626300
2022-09-24 13:00:00,2022-09-24,13:00,34315,34470,33955,33980,221169900
2022-09-24 14:00:00,2022-09-24,14:00,33980,34195,33760,33825,174529200
2022-09-24 15:00:00,2022-09-24,15:00,33825,33850,33555,33730,149594700
2022-09-24 16:00:00,2022-09-24,16:00,33730,33915,33575,33595,177468200
2022-09-24 17:00:00,2022-09-24,17:00,33595,33795,33345,33470,136703900
2022-09-24 18:00:00,2022-09-24,18:00,33470,33705,33255,33665,143271400
2022-09-24 19:00:00,2022-09-24,19:00,33665,34145,33580,34045,163152300
2022-09-24 20:00:00,2022-09-24,20:00,34045,34065,33590,33910,151404100
2022-09-24 21:00:00,2022-09-24,21:00,33910,33960,33350,33460,200892600
2022-09-24 22:00:00,2022-09-24,22:00,33460,33570,33125,33485,253183800
2022-09-24 23:00:00,2022-09-24,23:00,33485,33550,33260,33375,78021000
2022-09-25 00:00:00,2022-09-25,00:00,33375,33615,33350,33540,72356600
2022-09-25 01:00:00,2022-09-25,01:00,33540,33640,33405,33595,70218500
2022-09-25 02:00:00,2022-09-25,02:00,33595,33620,33440,33555,40024900
2022-09-25 03:00:00,2022-09-25,03:00,33555,33690,33430,33690,62697200
2022-09-25 04:00:00,2022-09-25,04:00,33690,34040,33630,33975,111241400
2022-09-25 05:00:00,2022-09-25,05:00,33975,34010,33600,33765,91285500
2022-09-25 06:00:00,2022-09-25,06:00,33765,33855,33685,33795,37287400
2022-09-25 07:00:00,2022-09-25,07:00,33795,33985,33660,33945,92876500
2022-09-25 08:00:00,2022-09-25,08:00,33945,33975,33760,33765,76483800
2022-09-25 09:00:00,2022-09-25,09:00,33765,33885,33520,33625,146268800
2022-09-25 10:00:00,2022-09-25,10:00,33625,33700,33440,33665,75957600
2022-09-25 11:00:00,2022-09-25,11:00,33665,33720,33545,33630,76234300
2022-09-25 12:00:00,2022-09-25,12:00,33630,33775,33525,33590,81409800
2022-09-25 13:00:00,2022-09-25,13:00,33590,33640,33070,33235,188049500
2022-09-25 14:00:00,2022-09-25,14:00,33235,33235,32795,33055,210927400
2022-09-25 15:00:00,2022-09-25,15:00,33055,33260,32985,33210,64014300
2022-09-25 16:00:00,2022-09-25,16:00,33210,33355,32810,32865,119246100
2022-09-25 17:00:00,2022-09-25,17:00,32865,33070,32550,33030,242136700
2022-09-25 18:00:00,2022-09-25,18:00,33030,33055,32780,32850,93502500
2022-09-25 19:00:00,2022-09-25,19:00,32850,32895,32615,32705,80034200
2022-09-25 20:00:00,2022-09-25,20:00,32705,32705,32435,32515,128652000
2022-09-25 21:00:00,2022-09-25,21:00,32515,32595,32085,32155,179306800
2022-09-25 22:00:00,2022-09-25,22:00,32155,32545,31850,32280,263585000
2022-09-25 23:00:00,2022-09-25,23:00,32280,32540,32180,32320,113752700
2022-09-26 00:00:00,2022-09-26,00:00,32320,32705,32205,32285,221523000
2022-09-26 01:00:00,2022-09-26,01:00,32285,32610,32025,32540,187497800
2022-09-26 02:00:00,2022-09-26,02:00,32540,32670,32390,32400,64133400
2022-09-26 03:00:00,2022-09-26,03:00,32400,32595,32310,32500,63206300
2022-09-26 04:00:00,2022-09-26,04:00,32500,32605,32325,32325,99187800
2022-09-26 05:00:00,2022-09-26,05:00,32325,32365,32030,32140,151273200
2022-09-26 06:00:00,2022-09-26,06:00,32140,32230,31835,31975,231862500
2022-09-26 07:00:00,2022-09-26,07:00,31975,32530,31950,32440,157479500
2022-09-26 08:00:00,2022-09-26,08:00,32440,33260,32355,33240,321418500
2022-09-26 09:00:00,2022-09-26,09:00,33240,33295,32670,32760,231703000
2022-09-26 10:00:00,2022-09-26,10:00,32760,32890,32640,32745,115562900
2022-09-26 11:00:00,2022-09-26,11:00,32745,32785,32100,32530,294172600
2022-09-26 12:00:00,2022-09-26,12:00,32530,32865,32255,32860,186951600
2022-09-26 13:00:00,2022-09-26,13:00,32860,33205,32630,33155,214629700
2022-09-26 14:00:00,2022-09-26,14:00,33155,33390,32960,33095,207312900
2022-09-26 15:00:00,2022-09-26,15:00,33095,33110,32720,33095,249137200
2022-09-26 16:00:00,2022-09-26,16:00,33095,33135,32660,32915,210568800
2022-09-26 17:00:00,2022-09-26,17:00,32915,33160,32810,33060,95933100
2022-09-26 18:00:00,2022-09-26,18:00,33060,33740,33035,33625,351076400
2022-09-26 19:00:00,2022-09-26,19:00,33625,33910,33580,33700,238688200
2022-09-26 20:00:00,2022-09-26,20:00,33700,33740,33310,33370,197008700
2022-09-26 21:00:00,2022-09-26,21:00,33370,33585,33275,33350,111572600
2022-09-26 22:00:00,2022-09-26,22:00,33350,33715,33340,33405,151614100
2022-09-26 23:00:00,2022-09-26,23:00,33405,33915,33400,33860,148843000
2022-09-27 00:00:00,2022-09-27,00:00,33860,34455,33705,34185,339708300
2022-09-27 01:00:00,2022-09-27,01:00,34185,34870,34165,34690,341175400
2022-09-27 02:00:00,2022-09-27,02:00,34690,34925,34510,34830,207386900
2022-09-27 03:00:00,2022-09-27,03:00,34830,34950,34685,34705,245929700
2022-09-27 04:00:00,2022-09-27,04:00,34705,34990,34635,34720,154011600
2022-09-27 05:00:00,2022-09-27,05:00,34720,34900,34455,34760,219834200
2022-09-27 06:00:00,2022-09-27,06:00,34760,35045,34745,34765,181590100
2022-09-27 07:00:00,2022-09-27,07:00,34765,34830,34500,34505,95618800
2022-09-27 08:00:00,2022-09-27,08:00,34505,34670,34425,34440,111681800
2022-09-27 09:00:00,2022-09-27,09:00,34440,34500,34310,34415,115818300
2022-09-27 10:00:00,2022-09-27,10:00,34415,34770,34415,34680,113406700
2022-09-27 11:00:00,2022-09-27,11:00,34680,34950,34440,34630,205403500
2022-09-27 12:00:00,2022-09-27,12:00,34630,35190,34555,34910,443404600
2022-09-27 13:00:00,2022-09-27,13:00,34910,35435,34695,34930,515905000
2022-09-27 14:00:00,2022-09-27,14:00,34930,35070,34710,34885,288011100
2022-09-27 15:00:00,2022-09-27,15:00,34885,34970,34280,34365,331296500
2022-09-27 16:00:00,2022-09-27,16:00,34365,34555,32520,32915,1125341900
2022-09-27 17:00:00,2022-09-27,17:00,32915,32915,32515,32620,342778700
2022-09-27 18:00:00,2022-09-27,18:00,32620,32810,32065,32785,349498600
2022-09-27 19:00:00,2022-09-27,19:00,32785,32790,32245,32610,245977000
2022-09-27 20:00:00,2022-09-27,20:00,32610,32650,32335,32640,128575000
2022-09-27 21:00:00,2022-09-27,21:00,32640,32755,32565,32685,82722700
2022-09-27 22:00:00,2022-09-27,22:00,32685,32845,32470,32820,139122600
2022-09-27 23:00:00,2022-09-27,23:00,32820,32925,32635,32670,118510900
2022-09-28 00:00:00,2022-09-28,00:00,32670,32935,32625,32770,81940200
2022-09-28 01:00:00,2022-09-28,01:00,32770,32835,32230,32285,237318300
2022-09-28 02:00:00,2022-09-28,02:00,32285,32340,31620,32190,442978300
2022-09-28 03:00:00,2022-09-28,03:00,32190,32420,32155,32330,160315100
2022-09-28 04:00:00,2022-09-28,04:00,32330,32480,32200,32405,107908500
2022-09-28 05:00:00,2022-09-28,05:00,32405,32585,32235,32430,102370300
2022-09-28 06:00:00,2022-09-28,06:00,32430,32530,32065,32085,131244800
2022-09-28 07:00:00,2022-09-28,07:00,32085,32360,31855,32300,176879600
2022-09-28 08:00:00,2022-09-28,08:00,32300,32320,32040,32185,86618500
2022-09-28 09:00:00,2022-09-28,09:00,32185,32185,31815,32015,229211200
2022-09-28 10:00:00,2022-09-28,10:00,32015,32840,31950,32530,505398200
2022-09-28 11:00:00,2022-09-28,11:00,32530,32575,32240,32475,180338700
2022-09-28 12:00:00,2022-09-28,12:00,32475,32730,32365,32570,117088300
2022-09-28 13:00:00,2022-09-28,13:00,32570,32875,32455,32635,268060400
2022-09-28 14:00:00,2022-09-28,14:00,32635,33155,32470,32990,327386600
2022-09-28 15:00:00,2022-09-28,15:00,32990,33115,32700,33105,199784600
2022-09-28 16:00:00,2022-09-28,16:00,33105,33215,32965,33010,224146700
2022-09-28 17:00:00,2022-09-28,17:00,33010,33285,32765,32985,309105400
2022-09-28 18:00:00,2022-09-28,18:00,32985,33485,32860,33485,234181600
2022-09-28 19:00:00,2022-09-28,19:00,33485,33745,33325,33575,189000000
2022-09-28 20:00:00,2022-09-28,20:00,33575,33785,33250,33490,262016800
2022-09-28 21:00:00,2022-09-28,21:00,33490,33535,33140,33305,120050200
2022-09-28 22:00:00,2022-09-28,22:00,33305,33350,33090,33230,75069400
2022-09-28 23:00:00,2022-09-28,23:00,33230,33425,33155,33205,82948900
2022-09-29 00:00:00,2022-09-29,00:00,33205,33400,32935,33065,148161200
2022-09-29 01:00:00,2022-09-29,01:00,33065,33910,33030,33715,239492800
2022-09-29 02:00:00,2022-09-29,02:00,33715,33790,33380,33565,136995500
2022-09-29 03:00:00,2022-09-29,03:00,33565,33780,33430,33710,68057600
2022-09-29 04:00:00,2022-09-29,04:00,33710,33940,33710,33735,94848200
2022-09-29 05:00:00,2022-09-29,05:00,33735,33825,33375,33495,142703900
2022-09-29 06:00:00,2022-09-29,06:00,33495,33525,33180,33475,163653300
2022-09-29 07:00:00,2022-09-29,07:00,33475,33525,33105,33345,149909900
2022-09-29 08:00:00,2022-09-29,08:00,33345,33420,33195,33295,112928700
2022-09-29 09:00:00,2022-09-29,09:00,33295,33740,33285,33690,129387400
2022-09-29 10:00:00,2022-09-29,10:00,33690,33700,33480,33595,77327500
2022-09-29 11:00:00,2022-09-29,11:00,33595,33910,33530,33730,179257800
2022-09-29 12:00:00,2022-09-29,12:00,33730,33805,33245,33450,288005800
2022-09-29 13:00:00,2022-09-29,13:00,33450,33680,32880,33125,373099100
2022-09-29 14:00:00,2022-09-29,14:00,33125,34040,32600,33915,696611700
2022-09-29 15:00:00,2022-09-29,15:00,33915,34215,33620,34110,464325600
2022-09-29 16:00:00,2022-09-29,16:00,34110,34420,33740,34110,404022700
2022-09-29 17:00:00,2022-09-29,17:00,34110,34280,33830,33845,301327200
2022-09-29 18:00:00,2022-09-29,18:00,33845,33915,33390,33620,415207600
2022-09-29 19:00:00,2022-09-29,19:00,33620,33960,33610,33795,195097300
2022-09-29 20:00:00,2022-09-29,20:00,33795,34095,33770,34015,112348700
2022-09-29 21:00:00,2022-09-29,21:00,34015,34095,33650,33755,100837200
2022-09-29 22:00:00,2022-09-29,22:00,33755,34095,33605,33780,118112800
2022-09-29 23:00:00,2022-09-29,23:00,33780,34100,33710,33905,110055100
2022-09-30 00:00:00,2022-09-30,00:00,33905,34225,33705,34015,195562900
