
2022-05-09  23.24.29    BenchmarkSAR    bin = 30    fee = 0.0015 - 0.003    2022-03-16 ~  (54) days

4827 loaded. (54 days)
0.002500 / 0.002500 / 0.015000 	 t = 0.0000 / 0.0100 	 c = 37 / 9 / 28 / 0.3214 	 h = -0.0101 / 0.1104 	 p = 0.05 	 avg = 0.00 	 % = 1.0850 / +8.5022
0.002500 / 0.002500 / 0.115000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.120000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.125000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.130000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.135000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.140000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.145000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.150000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.155000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.160000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.165000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.170000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.175000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.180000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.185000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.190000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.195000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.002500 / 0.002500 / 0.200000 	 t = 0.0000 / 0.0100 	 c = 49 / 10 / 39 / 0.2564 	 h = -0.0101 / 0.1512 	 p = 0.05 	 avg = 0.00 	 % = 1.1263 / +12.6276
0.003000 / 0.003000 / 0.015000 	 t = 0.0000 / 0.0100 	 c = 37 / 10 / 27 / 0.3704 	 h = -0.0101 / 0.1037 	 p = 0.03 	 avg = 0.00 	 % = 1.0824 / +8.2419
0.003000 / 0.003000 / 0.030000 	 t = 0.0000 / 0.0100 	 c = 53 / 11 / 42 / 0.2619 	 h = -0.0101 / 0.1417 	 p = 0.02 	 avg = 0.00 	 % = 1.0841 / +8.4148
0.003000 / 0.003000 / 0.035000 	 t = 0.0000 / 0.0100 	 c = 53 / 11 / 42 / 0.2619 	 h = -0.0101 / 0.1436 	 p = 0.03 	 avg = 0.00 	 % = 1.1002 / +10.0196
0.003500 / 0.003500 / 0.010000 	 t = 0.0000 / 0.0100 	 c = 33 / 5 / 28 / 0.1786 	 h = -0.0101 / 0.1493 	 p = 0.05 	 avg = 0.00 	 % = 1.0707 / +7.0698
0.003500 / 0.003500 / 0.040000 	 t = 0.0000 / 0.0100 	 c = 57 / 14 / 43 / 0.3256 	 h = -0.0101 / 0.1416 	 p = 0.00 	 avg = 0.00 	 % = 1.0580 / +5.8035
0.003500 / 0.003500 / 0.045000 	 t = 0.0000 / 0.0100 	 c = 57 / 15 / 42 / 0.3571 	 h = -0.0101 / 0.1459 	 p = 0.03 	 avg = 0.00 	 % = 1.1050 / +10.5033
0.003500 / 0.003500 / 0.050000 	 t = 0.0000 / 0.0100 	 c = 59 / 16 / 43 / 0.3721 	 h = -0.0101 / 0.1510 	 p = 0.02 	 avg = 0.00 	 % = 1.0971 / +9.7069
0.003500 / 0.003500 / 0.055000 	 t = 0.0000 / 0.0100 	 c = 59 / 16 / 43 / 0.3721 	 h = -0.0101 / 0.1548 	 p = 0.03 	 avg = 0.00 	 % = 1.1090 / +10.9022
0.003500 / 0.003500 / 0.060000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0826 / +8.2628
0.003500 / 0.003500 / 0.065000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0847 / +8.4743
0.003500 / 0.003500 / 0.070000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.075000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.080000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.085000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.090000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.095000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.100000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.105000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.110000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.115000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.120000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.125000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.130000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.135000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.140000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.145000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.150000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.155000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.160000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.165000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.170000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.175000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.180000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.185000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.190000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.195000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.003500 / 0.003500 / 0.200000 	 t = 0.0000 / 0.0100 	 c = 61 / 16 / 45 / 0.3556 	 h = -0.0101 / 0.1548 	 p = 0.01 	 avg = 0.00 	 % = 1.0853 / +8.5283
0.004000 / 0.004000 / 0.010000 	 t = 0.0000 / 0.0100 	 c = 33 / 5 / 28 / 0.1786 	 h = -0.0101 / 0.1495 	 p = 0.05 	 avg = 0.00 	 % = 1.0758 / +7.5764
0.004000 / 0.004000 / 0.050000 	 t = 0.0000 / 0.0100 	 c = 65 / 21 / 44 / 0.4773 	 h = -0.0101 / 0.1174 	 p = 0.03 	 avg = 0.00 	 % = 1.0978 / +9.7803
0.004500 / 0.004500 / 0.010000 	 t = 0.0000 / 0.0100 	 c = 33 / 6 / 27 / 0.2222 	 h = -0.0101 / 0.1496 	 p = 0.06 	 avg = 0.00 	 % = 1.0833 / +8.3286
0.004500 / 0.004500 / 0.045000 	 t = 0.0000 / 0.0100 	 c = 73 / 20 / 53 / 0.3774 	 h = -0.0101 / 0.1384 	 p = 0.01 	 avg = 0.00 	 % = 1.0571 / +5.7091
0.005000 / 0.005000 / 0.010000 	 t = 0.0000 / 0.0100 	 c = 33 / 7 / 26 / 0.2692 	 h = -0.0101 / 0.1498 	 p = 0.07 	 avg = 0.00 	 % = 1.0949 / +9.4903
0.005500 / 0.005500 / 0.010000 	 t = 0.0000 / 0.0100 	 c = 33 / 7 / 26 / 0.2692 	 h = -0.0101 / 0.1498 	 p = 0.07 	 avg = 0.00 	 % = 1.0983 / +9.8298
0.005500 / 0.005500 / 0.040000 	 t = 0.0000 / 0.0100 	 c = 77 / 18 / 59 / 0.3051 	 h = -0.0101 / 0.1317 	 p = 0.02 	 avg = 0.00 	 % = 1.0602 / +6.0150
0.005500 / 0.005500 / 0.045000 	 t = 0.0000 / 0.0100 	 c = 81 / 21 / 60 / 0.3500 	 h = -0.0101 / 0.1375 	 p = 0.02 	 avg = 0.00 	 % = 1.0701 / +7.0090
0.005500 / 0.005500 / 0.055000 	 t = 0.0000 / 0.0100 	 c = 81 / 21 / 60 / 0.3500 	 h = -0.0101 / 0.1454 	 p = 0.01 	 avg = 0.00 	 % = 1.0828 / +8.2777
0.006000 / 0.006000 / 0.010000 	 t = 0.0000 / 0.0100 	 c = 33 / 7 / 26 / 0.2692 	 h = -0.0101 / 0.1498 	 p = 0.01 	 avg = 0.00 	 % = 1.0352 / +3.5177
0.006000 / 0.006000 / 0.035000 	 t = 0.0000 / 0.0100 	 c = 77 / 19 / 58 / 0.3276 	 h = -0.0101 / 0.1393 	 p = 0.06 	 avg = 0.00 	 % = 1.1353 / +13.5255
0.006000 / 0.006000 / 0.040000 	 t = 0.0000 / 0.0100 	 c = 81 / 20 / 61 / 0.3279 	 h = -0.0101 / 0.1317 	 p = 0.06 	 avg = 0.00 	 % = 1.1218 / +12.1803
0.006000 / 0.006000 / 0.045000 	 t = 0.0000 / 0.0100 	 c = 89 / 22 / 67 / 0.3284 	 h = -0.0101 / 0.1375 	 p = 0.04 	 avg = 0.00 	 % = 1.0927 / +9.2657
0.006000 / 0.006000 / 0.050000 	 t = 0.0000 / 0.0100 	 c = 91 / 21 / 70 / 0.3000 	 h = -0.0101 / 0.1409 	 p = 0.01 	 avg = 0.00 	 % = 1.0682 / +6.8203
0.006000 / 0.006000 / 0.055000 	 t = 0.0000 / 0.0100 	 c = 91 / 22 / 69 / 0.3188 	 h = -0.0101 / 0.1486 	 p = 0.04 	 avg = 0.00 	 % = 1.1045 / +10.4530
0.006500 / 0.006500 / 0.035000 	 t = 0.0000 / 0.0100 	 c = 79 / 17 / 62 / 0.2742 	 h = -0.0101 / 0.1400 	 p = 0.01 	 avg = 0.00 	 % = 1.0684 / +6.8423
0.006500 / 0.006500 / 0.040000 	 t = 0.0000 / 0.0100 	 c = 83 / 19 / 64 / 0.2969 	 h = -0.0101 / 0.1322 	 p = 0.02 	 avg = 0.00 	 % = 1.0745 / +7.4457
0.009000 / 0.009000 / 0.055000 	 t = 0.0000 / 0.0100 	 c = 113 / 30 / 83 / 0.3614 	 h = -0.0101 / 0.1555 	 p = 0.02 	 avg = 0.00 	 % = 1.0478 / +4.7786
0.013000 / 0.013000 / 0.065000 	 t = 0.0000 / 0.0100 	 c = 135 / 41 / 94 / 0.4362 	 h = -0.0101 / 0.1660 	 p = 0.03 	 avg = 0.00 	 % = 1.0856 / +8.5641
0.014000 / 0.014000 / 0.060000 	 t = 0.0000 / 0.0100 	 c = 141 / 43 / 98 / 0.4388 	 h = -0.0101 / 0.1659 	 p = 0.01 	 avg = 0.00 	 % = 1.0616 / +6.1563
0.014000 / 0.014000 / 0.065000 	 t = 0.0000 / 0.0100 	 c = 141 / 48 / 93 / 0.5161 	 h = -0.0101 / 0.1662 	 p = 0.08 	 avg = 0.00 	 % = 1.1553 / +15.5304
0.014000 / 0.014000 / 0.070000 	 t = 0.0000 / 0.0100 	 c = 147 / 47 / 100 / 0.4700 	 h = -0.0101 / 0.1619 	 p = 0.00 	 avg = 0.00 	 % = 1.0597 / +5.9650
0.014500 / 0.014500 / 0.065000 	 t = 0.0000 / 0.0100 	 c = 143 / 47 / 96 / 0.4896 	 h = -0.0101 / 0.1662 	 p = 0.06 	 avg = 0.00 	 % = 1.1357 / +13.5719
0.014500 / 0.014500 / 0.145000 	 t = 0.0000 / 0.0100 	 c = 175 / 50 / 125 / 0.4000 	 h = -0.0101 / 0.1936 	 p = 0.01 	 avg = 0.00 	 % = 1.0563 / +5.6286
0.014500 / 0.014500 / 0.150000 	 t = 0.0000 / 0.0100 	 c = 175 / 50 / 125 / 0.4000 	 h = -0.0101 / 0.1936 	 p = 0.01 	 avg = 0.00 	 % = 1.0561 / +5.6078
0.014500 / 0.014500 / 0.160000 	 t = 0.0000 / 0.0100 	 c = 176 / 50 / 126 / 0.3968 	 h = -0.0101 / 0.1936 	 p = 0.00 	 avg = 0.00 	 % = 1.0463 / +4.6337
0.014500 / 0.014500 / 0.165000 	 t = 0.0000 / 0.0100 	 c = 176 / 50 / 126 / 0.3968 	 h = -0.0101 / 0.1936 	 p = 0.00 	 avg = 0.00 	 % = 1.0482 / +4.8242
0.014500 / 0.014500 / 0.170000 	 t = 0.0000 / 0.0100 	 c = 176 / 50 / 126 / 0.3968 	 h = -0.0101 / 0.1936 	 p = 0.00 	 avg = 0.00 	 % = 1.0490 / +4.8965
0.014500 / 0.014500 / 0.175000 	 t = 0.0000 / 0.0100 	 c = 176 / 50 / 126 / 0.3968 	 h = -0.0101 / 0.1936 	 p = 0.00 	 avg = 0.00 	 % = 1.0495 / +4.9543
0.014500 / 0.014500 / 0.180000 	 t = 0.0000 / 0.0100 	 c = 176 / 50 / 126 / 0.3968 	 h = -0.0101 / 0.1936 	 p = 0.00 	 avg = 0.00 	 % = 1.0495 / +4.9543
0.014500 / 0.014500 / 0.185000 	 t = 0.0000 / 0.0100 	 c = 176 / 50 / 126 / 0.3968 	 h = -0.0101 / 0.1936 	 p = 0.00 	 avg = 0.00 	 % = 1.0495 / +4.9543
0.014500 / 0.014500 / 0.190000 	 t = 0.0000 / 0.0100 	 c = 176 / 50 / 126 / 0.3968 	 h = -0.0101 / 0.1936 	 p = 0.00 	 avg = 0.00 	 % = 1.0498 / +4.9830
0.014500 / 0.014500 / 0.195000 	 t = 0.0000 / 0.0100 	 c = 176 / 50 / 126 / 0.3968 	 h = -0.0101 / 0.1936 	 p = 0.00 	 avg = 0.00 	 % = 1.0498 / +4.9830
0.014500 / 0.014500 / 0.200000 	 t = 0.0000 / 0.0100 	 c = 176 / 50 / 126 / 0.3968 	 h = -0.0101 / 0.1936 	 p = 0.00 	 avg = 0.00 	 % = 1.0501 / +5.0117
0.015000 / 0.015000 / 0.145000 	 t = 0.0000 / 0.0100 	 c = 181 / 55 / 126 / 0.4365 	 h = -0.0101 / 0.1951 	 p = 0.01 	 avg = 0.00 	 % = 1.0622 / +6.2190
0.015000 / 0.015000 / 0.155000 	 t = 0.0000 / 0.0100 	 c = 182 / 54 / 128 / 0.4219 	 h = -0.0101 / 0.1965 	 p = 0.00 	 avg = 0.00 	 % = 1.0515 / +5.1524
0.015000 / 0.015000 / 0.160000 	 t = 0.0000 / 0.0100 	 c = 182 / 55 / 127 / 0.4331 	 h = -0.0101 / 0.1965 	 p = 0.00 	 avg = 0.00 	 % = 1.0537 / +5.3734
0.015000 / 0.015000 / 0.165000 	 t = 0.0000 / 0.0100 	 c = 182 / 55 / 127 / 0.4331 	 h = -0.0101 / 0.1965 	 p = 0.01 	 avg = 0.00 	 % = 1.0558 / +5.5798
0.015000 / 0.015000 / 0.170000 	 t = 0.0000 / 0.0100 	 c = 182 / 55 / 127 / 0.4331 	 h = -0.0101 / 0.1965 	 p = 0.01 	 avg = 0.00 	 % = 1.0565 / +5.6526
0.015000 / 0.015000 / 0.175000 	 t = 0.0000 / 0.0100 	 c = 182 / 55 / 127 / 0.4331 	 h = -0.0101 / 0.1965 	 p = 0.01 	 avg = 0.00 	 % = 1.0571 / +5.7109
0.015500 / 0.015500 / 0.060000 	 t = 0.0000 / 0.0100 	 c = 147 / 47 / 100 / 0.4700 	 h = -0.0101 / 0.1661 	 p = 0.01 	 avg = 0.00 	 % = 1.0649 / +6.4880
0.015500 / 0.015500 / 0.065000 	 t = 0.0000 / 0.0100 	 c = 151 / 49 / 102 / 0.4804 	 h = -0.0101 / 0.1614 	 p = 0.01 	 avg = 0.00 	 % = 1.0582 / +5.8170
0.016000 / 0.016000 / 0.060000 	 t = 0.0000 / 0.0100 	 c = 147 / 48 / 99 / 0.4848 	 h = -0.0101 / 0.1661 	 p = 0.02 	 avg = 0.00 	 % = 1.0797 / +7.9688
0.016000 / 0.016000 / 0.090000 	 t = 0.0000 / 0.0100 	 c = 175 / 59 / 116 / 0.5086 	 h = -0.0101 / 0.1706 	 p = 0.01 	 avg = 0.00 	 % = 1.0717 / +7.1746
0.016500 / 0.016500 / 0.060000 	 t = 0.0000 / 0.0100 	 c = 147 / 50 / 97 / 0.5155 	 h = -0.0101 / 0.1661 	 p = 0.04 	 avg = 0.00 	 % = 1.0989 / +9.8938
0.016500 / 0.016500 / 0.070000 	 t = 0.0000 / 0.0100 	 c = 161 / 53 / 108 / 0.4907 	 h = -0.0101 / 0.1621 	 p = 0.00 	 avg = 0.00 	 % = 1.0564 / +5.6374
0.016500 / 0.016500 / 0.085000 	 t = 0.0000 / 0.0100 	 c = 173 / 58 / 115 / 0.5043 	 h = -0.0101 / 0.1662 	 p = 0.00 	 avg = 0.00 	 % = 1.0530 / +5.3046
0.017000 / 0.017000 / 0.060000 	 t = 0.0000 / 0.0100 	 c = 147 / 52 / 95 / 0.5474 	 h = -0.0101 / 0.1663 	 p = 0.05 	 avg = 0.00 	 % = 1.1218 / +12.1841
0.017000 / 0.017000 / 0.085000 	 t = 0.0000 / 0.0100 	 c = 175 / 59 / 116 / 0.5086 	 h = -0.0101 / 0.1669 	 p = 0.02 	 avg = 0.00 	 % = 1.0861 / +8.6052
0.017500 / 0.017500 / 0.060000 	 t = 0.0000 / 0.0100 	 c = 149 / 51 / 98 / 0.5204 	 h = -0.0101 / 0.1663 	 p = 0.03 	 avg = 0.00 	 % = 1.0977 / +9.7722
