
2022-05-10  21.45.49    BenchmarkSAR    bin = 15    fee = 0.0015 - 0.002    2022-05-04 ~  (6) days

9708 loaded. (6 days)
0.002000 / 0.002000 / 0.005000 	 t = 0.0000 / 0.0200 	 c = 3 / 1 / 2 / 0.5000 	 h = -0.0204 / 0.0516 	 p = 0.00 	 avg = 0.00 	 % = 1.0040 / +0.2004
0.005500 / 0.005500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 18 / 8 / 10 / 0.8000 	 h = -0.0204 / 0.0812 	 p = 0.04 	 avg = 0.00 	 % = 1.0750 / +3.7500
0.005500 / 0.005500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 19 / 8 / 11 / 0.7273 	 h = -0.0204 / 0.0836 	 p = 0.02 	 avg = 0.00 	 % = 1.0406 / +2.0307
0.006000 / 0.006000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 18 / 6 / 12 / 0.5000 	 h = -0.0204 / 0.0765 	 p = 0.04 	 avg = 0.00 	 % = 1.0642 / +3.2083
0.006000 / 0.006000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 18 / 7 / 11 / 0.6364 	 h = -0.0204 / 0.0816 	 p = 0.04 	 avg = 0.00 	 % = 1.0801 / +4.0035
0.006000 / 0.006000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 20 / 7 / 13 / 0.5385 	 h = -0.0204 / 0.0838 	 p = 0.00 	 avg = 0.00 	 % = 1.0209 / +1.0446
0.006000 / 0.006000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 19 / 7 / 12 / 0.5833 	 h = -0.0204 / 0.0838 	 p = 0.02 	 avg = 0.00 	 % = 1.0484 / +2.4185
0.006500 / 0.006500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 8 / 12 / 0.6667 	 h = -0.0204 / 0.1402 	 p = 0.14 	 avg = 0.01 	 % = 1.2529 / +12.6443
0.006500 / 0.006500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1464 	 p = 0.15 	 avg = 0.01 	 % = 1.2713 / +13.5634
0.006500 / 0.006500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1539 	 p = 0.12 	 avg = 0.01 	 % = 1.2197 / +10.9838
0.006500 / 0.006500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 21 / 8 / 13 / 0.6154 	 h = -0.0204 / 0.1571 	 p = 0.09 	 avg = 0.00 	 % = 1.1676 / +8.3780
0.007000 / 0.007000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1408 	 p = 0.10 	 avg = 0.00 	 % = 1.1676 / +8.3814
0.007000 / 0.007000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0203 / 0.1468 	 p = 0.10 	 avg = 0.01 	 % = 1.1797 / +8.9832
0.007000 / 0.007000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 22 / 10 / 12 / 0.8333 	 h = -0.0204 / 0.1545 	 p = 0.14 	 avg = 0.01 	 % = 1.2514 / +12.5705
0.007000 / 0.007000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 23 / 9 / 14 / 0.6429 	 h = -0.0204 / 0.1576 	 p = 0.11 	 avg = 0.00 	 % = 1.1954 / +9.7694
0.007500 / 0.007500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1412 	 p = 0.10 	 avg = 0.01 	 % = 1.1754 / +8.7679
0.007500 / 0.007500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 20 / 10 / 10 / 1.0000 	 h = -0.0203 / 0.1473 	 p = 0.17 	 avg = 0.01 	 % = 1.3029 / +15.1458
0.007500 / 0.007500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 22 / 10 / 12 / 0.8333 	 h = -0.0204 / 0.1549 	 p = 0.15 	 avg = 0.01 	 % = 1.2714 / +13.5695
0.007500 / 0.007500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 23 / 9 / 14 / 0.6429 	 h = -0.0204 / 0.1579 	 p = 0.12 	 avg = 0.01 	 % = 1.2206 / +11.0308
0.008000 / 0.008000 / 0.030000 	 t = 0.0000 / 0.0200 	 c = 19 / 7 / 12 / 0.5833 	 h = -0.0204 / 0.0705 	 p = 0.00 	 avg = 0.00 	 % = 1.0173 / +0.8644
0.008000 / 0.008000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 8 / 12 / 0.6667 	 h = -0.0204 / 0.1417 	 p = 0.09 	 avg = 0.00 	 % = 1.1513 / +7.5669
0.008000 / 0.008000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 20 / 10 / 10 / 1.0000 	 h = -0.0203 / 0.1478 	 p = 0.18 	 avg = 0.01 	 % = 1.3179 / +15.8967
0.008000 / 0.008000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 22 / 10 / 12 / 0.8333 	 h = -0.0204 / 0.1555 	 p = 0.16 	 avg = 0.01 	 % = 1.2886 / +14.4280
0.008000 / 0.008000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 23 / 9 / 14 / 0.6429 	 h = -0.0203 / 0.1584 	 p = 0.14 	 avg = 0.01 	 % = 1.2556 / +12.7789
0.008500 / 0.008500 / 0.030000 	 t = 0.0000 / 0.0200 	 c = 19 / 7 / 12 / 0.5833 	 h = -0.0204 / 0.0707 	 p = 0.01 	 avg = 0.00 	 % = 1.0231 / +1.1542
0.008500 / 0.008500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 8 / 12 / 0.6667 	 h = -0.0204 / 0.1421 	 p = 0.09 	 avg = 0.00 	 % = 1.1578 / +7.8897
0.008500 / 0.008500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 20 / 10 / 10 / 1.0000 	 h = -0.0204 / 0.1482 	 p = 0.18 	 avg = 0.01 	 % = 1.3275 / +16.3766
0.008500 / 0.008500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 24 / 9 / 15 / 0.6000 	 h = -0.0204 / 0.1555 	 p = 0.12 	 avg = 0.01 	 % = 1.2167 / +10.8349
0.008500 / 0.008500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 23 / 9 / 14 / 0.6429 	 h = -0.0204 / 0.1584 	 p = 0.16 	 avg = 0.01 	 % = 1.2865 / +14.3262
0.009000 / 0.009000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 8 / 12 / 0.6667 	 h = -0.0204 / 0.1426 	 p = 0.09 	 avg = 0.00 	 % = 1.1607 / +8.0328
0.009000 / 0.009000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 20 / 10 / 10 / 1.0000 	 h = -0.0204 / 0.1486 	 p = 0.18 	 avg = 0.01 	 % = 1.3325 / +16.6262
0.009000 / 0.009000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 24 / 9 / 15 / 0.6000 	 h = -0.0204 / 0.1558 	 p = 0.13 	 avg = 0.01 	 % = 1.2282 / +11.4088
0.009000 / 0.009000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 23 / 9 / 14 / 0.6429 	 h = -0.0204 / 0.1588 	 p = 0.16 	 avg = 0.01 	 % = 1.2895 / +14.4743
0.009500 / 0.009500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1428 	 p = 0.09 	 avg = 0.00 	 % = 1.1652 / +8.2603
0.009500 / 0.009500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1488 	 p = 0.14 	 avg = 0.01 	 % = 1.2477 / +12.3831
0.009500 / 0.009500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 24 / 9 / 15 / 0.6000 	 h = -0.0204 / 0.1561 	 p = 0.13 	 avg = 0.01 	 % = 1.2339 / +11.6967
0.009500 / 0.009500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 25 / 9 / 16 / 0.5625 	 h = -0.0204 / 0.1590 	 p = 0.13 	 avg = 0.01 	 % = 1.2274 / +11.3686
0.010000 / 0.010000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1428 	 p = 0.10 	 avg = 0.00 	 % = 1.1685 / +8.4260
0.010000 / 0.010000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1488 	 p = 0.14 	 avg = 0.01 	 % = 1.2537 / +12.6835
0.010000 / 0.010000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 24 / 9 / 15 / 0.6000 	 h = -0.0204 / 0.1561 	 p = 0.14 	 avg = 0.01 	 % = 1.2419 / +12.0946
0.010000 / 0.010000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 23 / 8 / 15 / 0.5333 	 h = -0.0204 / 0.1590 	 p = 0.15 	 avg = 0.01 	 % = 1.2622 / +13.1084
0.010500 / 0.010500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1431 	 p = 0.10 	 avg = 0.00 	 % = 1.1721 / +8.6050
0.010500 / 0.010500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1492 	 p = 0.15 	 avg = 0.01 	 % = 1.2584 / +12.9202
0.010500 / 0.010500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1562 	 p = 0.05 	 avg = 0.00 	 % = 1.0804 / +4.0202
0.010500 / 0.010500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 23 / 7 / 16 / 0.4375 	 h = -0.0204 / 0.1591 	 p = 0.09 	 avg = 0.00 	 % = 1.1612 / +8.0582
0.011000 / 0.011000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1435 	 p = 0.10 	 avg = 0.00 	 % = 1.1713 / +8.5648
0.011000 / 0.011000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1494 	 p = 0.15 	 avg = 0.01 	 % = 1.2635 / +13.1749
0.011000 / 0.011000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1564 	 p = 0.05 	 avg = 0.00 	 % = 1.0824 / +4.1220
0.011000 / 0.011000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 23 / 7 / 16 / 0.4375 	 h = -0.0204 / 0.1593 	 p = 0.09 	 avg = 0.00 	 % = 1.1659 / +8.2960
0.011500 / 0.011500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1438 	 p = 0.10 	 avg = 0.00 	 % = 1.1756 / +8.7800
0.011500 / 0.011500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1498 	 p = 0.15 	 avg = 0.01 	 % = 1.2677 / +13.3829
0.011500 / 0.011500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1568 	 p = 0.05 	 avg = 0.00 	 % = 1.0880 / +4.4009
0.011500 / 0.011500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 25 / 7 / 18 / 0.3889 	 h = -0.0204 / 0.1597 	 p = 0.07 	 avg = 0.00 	 % = 1.1129 / +5.6459
0.012000 / 0.012000 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.00 	 avg = 0.00 	 % = 1.0108 / +0.5389
0.012000 / 0.012000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1442 	 p = 0.10 	 avg = 0.01 	 % = 1.1774 / +8.8714
0.012000 / 0.012000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1502 	 p = 0.16 	 avg = 0.01 	 % = 1.2735 / +13.6739
0.012000 / 0.012000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1571 	 p = 0.05 	 avg = 0.00 	 % = 1.0917 / +4.5873
0.012000 / 0.012000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 27 / 8 / 19 / 0.4211 	 h = -0.0204 / 0.1601 	 p = 0.01 	 avg = 0.00 	 % = 1.0382 / +1.9106
0.012500 / 0.012500 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.00 	 avg = 0.00 	 % = 1.0133 / +0.6651
0.012500 / 0.012500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1445 	 p = 0.10 	 avg = 0.01 	 % = 1.1792 / +8.9622
0.012500 / 0.012500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1505 	 p = 0.16 	 avg = 0.01 	 % = 1.2771 / +13.8567
0.012500 / 0.012500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1575 	 p = 0.05 	 avg = 0.00 	 % = 1.0944 / +4.7189
0.012500 / 0.012500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 27 / 8 / 19 / 0.4211 	 h = -0.0204 / 0.1604 	 p = 0.02 	 avg = 0.00 	 % = 1.0422 / +2.1081
0.013000 / 0.013000 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.00 	 avg = 0.00 	 % = 1.0141 / +0.7062
0.013000 / 0.013000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1449 	 p = 0.10 	 avg = 0.01 	 % = 1.1809 / +9.0440
0.013000 / 0.013000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1509 	 p = 0.16 	 avg = 0.01 	 % = 1.2822 / +14.1115
0.013000 / 0.013000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1578 	 p = 0.06 	 avg = 0.00 	 % = 1.0972 / +4.8586
0.013000 / 0.013000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 27 / 8 / 19 / 0.4211 	 h = -0.0204 / 0.1608 	 p = 0.02 	 avg = 0.00 	 % = 1.0440 / +2.2022
0.013500 / 0.013500 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.00 	 avg = 0.00 	 % = 1.0147 / +0.7350
0.013500 / 0.013500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1452 	 p = 0.10 	 avg = 0.01 	 % = 1.1820 / +9.1013
0.013500 / 0.013500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1512 	 p = 0.16 	 avg = 0.01 	 % = 1.2849 / +14.2463
0.013500 / 0.013500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1582 	 p = 0.06 	 avg = 0.00 	 % = 1.1003 / +5.0145
0.013500 / 0.013500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 27 / 8 / 19 / 0.4211 	 h = -0.0204 / 0.1647 	 p = 0.02 	 avg = 0.00 	 % = 1.0512 / +2.5595
0.014000 / 0.014000 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.00 	 avg = 0.00 	 % = 1.0154 / +0.7698
0.014000 / 0.014000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1455 	 p = 0.11 	 avg = 0.01 	 % = 1.1843 / +9.2144
0.014000 / 0.014000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1515 	 p = 0.16 	 avg = 0.01 	 % = 1.2860 / +14.2996
0.014000 / 0.014000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1584 	 p = 0.06 	 avg = 0.00 	 % = 1.1047 / +5.2355
0.014000 / 0.014000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 27 / 8 / 19 / 0.4211 	 h = -0.0204 / 0.1652 	 p = 0.03 	 avg = 0.00 	 % = 1.0561 / +2.8065
0.014500 / 0.014500 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.00 	 avg = 0.00 	 % = 1.0161 / +0.8059
0.014500 / 0.014500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1458 	 p = 0.11 	 avg = 0.01 	 % = 1.1859 / +9.2953
0.014500 / 0.014500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1518 	 p = 0.16 	 avg = 0.01 	 % = 1.2884 / +14.4176
0.014500 / 0.014500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1588 	 p = 0.06 	 avg = 0.00 	 % = 1.1075 / +5.3760
0.014500 / 0.014500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 27 / 8 / 19 / 0.4211 	 h = -0.0204 / 0.1655 	 p = 0.03 	 avg = 0.00 	 % = 1.0589 / +2.9425
0.015000 / 0.015000 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.00 	 avg = 0.00 	 % = 1.0170 / +0.8484
0.015000 / 0.015000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1462 	 p = 0.11 	 avg = 0.01 	 % = 1.1879 / +9.3952
0.015000 / 0.015000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1522 	 p = 0.16 	 avg = 0.01 	 % = 1.2896 / +14.4798
0.015000 / 0.015000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1591 	 p = 0.06 	 avg = 0.00 	 % = 1.1103 / +5.5168
0.015000 / 0.015000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 27 / 8 / 19 / 0.4211 	 h = -0.0204 / 0.1660 	 p = 0.03 	 avg = 0.00 	 % = 1.0612 / +3.0616
0.015500 / 0.015500 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.00 	 avg = 0.00 	 % = 1.0172 / +0.8622
0.015500 / 0.015500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1464 	 p = 0.11 	 avg = 0.01 	 % = 1.1892 / +9.4595
0.015500 / 0.015500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1524 	 p = 0.16 	 avg = 0.01 	 % = 1.2914 / +14.5702
0.015500 / 0.015500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1593 	 p = 0.07 	 avg = 0.00 	 % = 1.1127 / +5.6350
0.015500 / 0.015500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 27 / 8 / 19 / 0.4211 	 h = -0.0204 / 0.1663 	 p = 0.04 	 avg = 0.00 	 % = 1.0691 / +3.4532
0.016000 / 0.016000 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.01 	 avg = 0.00 	 % = 1.0177 / +0.8828
0.016000 / 0.016000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1468 	 p = 0.11 	 avg = 0.01 	 % = 1.1912 / +9.5592
0.016000 / 0.016000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1528 	 p = 0.17 	 avg = 0.01 	 % = 1.2928 / +14.6415
0.016000 / 0.016000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1597 	 p = 0.07 	 avg = 0.00 	 % = 1.1143 / +5.7138
0.016000 / 0.016000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 29 / 8 / 21 / 0.3810 	 h = -0.0204 / 0.1668 	 p = 0.01 	 avg = 0.00 	 % = 1.0259 / +1.2927
0.016500 / 0.016500 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.01 	 avg = 0.00 	 % = 1.0184 / +0.9179
0.016500 / 0.016500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1471 	 p = 0.11 	 avg = 0.01 	 % = 1.1932 / +9.6593
0.016500 / 0.016500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1532 	 p = 0.17 	 avg = 0.01 	 % = 1.2947 / +14.7352
0.016500 / 0.016500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1601 	 p = 0.07 	 avg = 0.00 	 % = 1.1163 / +5.8159
0.016500 / 0.016500 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 29 / 8 / 21 / 0.3810 	 h = -0.0204 / 0.1671 	 p = 0.01 	 avg = 0.00 	 % = 1.0272 / +1.3586
0.017000 / 0.017000 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0815 	 p = 0.01 	 avg = 0.00 	 % = 1.0191 / +0.9536
0.017000 / 0.017000 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1474 	 p = 0.11 	 avg = 0.01 	 % = 1.1971 / +9.8534
0.017000 / 0.017000 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1535 	 p = 0.17 	 avg = 0.01 	 % = 1.2963 / +14.8171
0.017000 / 0.017000 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1603 	 p = 0.07 	 avg = 0.00 	 % = 1.1179 / +5.8961
0.017000 / 0.017000 / 0.050000 	 t = 0.0000 / 0.0200 	 c = 29 / 8 / 21 / 0.3810 	 h = -0.0204 / 0.1676 	 p = 0.01 	 avg = 0.00 	 % = 1.0302 / +1.5121
0.017500 / 0.017500 / 0.025000 	 t = 0.0000 / 0.0200 	 c = 17 / 5 / 12 / 0.4167 	 h = -0.0204 / 0.0817 	 p = 0.01 	 avg = 0.00 	 % = 1.0198 / +0.9890
0.017500 / 0.017500 / 0.035000 	 t = 0.0000 / 0.0200 	 c = 20 / 9 / 11 / 0.8182 	 h = -0.0204 / 0.1477 	 p = 0.11 	 avg = 0.01 	 % = 1.1987 / +9.9374
0.017500 / 0.017500 / 0.040000 	 t = 0.0000 / 0.0200 	 c = 22 / 9 / 13 / 0.6923 	 h = -0.0204 / 0.1538 	 p = 0.17 	 avg = 0.01 	 % = 1.2972 / +14.8617
0.017500 / 0.017500 / 0.045000 	 t = 0.0000 / 0.0200 	 c = 26 / 8 / 18 / 0.4444 	 h = -0.0204 / 0.1606 	 p = 0.07 	 avg = 0.00 	 % = 1.1195 / +5.9750
