
2022-05-10  00.54.41    EMA2    buyOrSell = 2    bin = 5    fee = 0.0003 - 0.003    2022-05-04 ~  (5) days

1602 loaded. (5 days)
    "finalPercent": 1.01801491
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 12.0,
    "limitX": 0.015,
    "closeX": 0.02,
    "stopX": 0.0249999985,
    "tryCount": 3.0,
    "succeedCount": 2.0,
    "failedCount": 1.0,
    "finalPercent": 1.01801491
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 12.0,
    "limitX": 0.015,
    "closeX": 0.02,
    "stopX": 0.0249999985,
    "tryCount": 3.0,
    "succeedCount": 2.0,
    "failedCount": 1.0,
    "finalPercent": 1.01801491
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 12.0,
    "limitX": 0.015,
    "closeX": 0.02,
    "stopX": 0.0249999985,
    "tryCount": 3.0,
    "succeedCount": 2.0,
    "failedCount": 1.0,
    "finalPercent": 1.01801491
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 12.0,
    "limitX": 0.015,
    "closeX": 0.02,
    "stopX": 0.0249999985,
    "tryCount": 3.0,
    "succeedCount": 2.0,
    "failedCount": 1.0,
    "finalPercent": 1.01801491
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.015,
    "tryCount": 18.0,
    "succeedCount": 9.0,
    "failedCount": 9.0,
    "finalPercent": 1.01801753
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 12.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 6.0,
    "limitX": 0.015,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 6.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 6.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 6.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 6.0,
    "limitX": 0.015,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 6.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 6.0,
    "limitX": 0.015,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 6.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 6.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 18.0,
    "limitX": 0.0249999985,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 30.0,
    "limitX": 0.0249999985,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 6.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 18.0,
    "limitX": 0.0249999985,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 36.0,
    "limitX": 0.0249999985,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 6.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 18.0,
    "limitX": 0.0249999985,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 42.0,
    "limitX": 0.0249999985,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 6.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 18.0,
    "limitX": 0.0249999985,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 42.0,
    "limitX": 0.0249999985,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 48.0,
    "limitX": 0.0249999985,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 60.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 72.0,
    "limitX": 0.02,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.0180769
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 12.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.0299999975,
    "tryCount": 19.0,
    "succeedCount": 17.0,
    "failedCount": 2.0,
    "finalPercent": 1.01820862
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 24.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.0299999975,
    "tryCount": 19.0,
    "succeedCount": 17.0,
    "failedCount": 2.0,
    "finalPercent": 1.01820886
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 72.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.0299999975,
    "tryCount": 19.0,
    "succeedCount": 17.0,
    "failedCount": 2.0,
    "finalPercent": 1.01820886
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.0449999943,
    "tryCount": 14.0,
    "succeedCount": 12.0,
    "failedCount": 2.0,
    "finalPercent": 1.01821887
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 6.0,
    "limitX": 0.005,
    "closeX": 0.0349999964,
    "stopX": 0.015,
    "tryCount": 22.0,
    "succeedCount": 8.0,
    "failedCount": 14.0,
    "finalPercent": 1.01823366
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 12.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 6.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 6.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 6.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 30.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 36.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 30.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 36.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 42.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 48.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 18.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 36.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 42.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 48.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 54.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 12.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 18.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 24.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 42.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 48.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 54.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 60.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 12.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 18.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 24.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 30.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 66.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 12.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 18.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 24.0,
    "limitX": 0.02,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 2.0,
    "succeedCount": 2.0,
    "failedCount": 0.0,
    "finalPercent": 1.01838565
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 12.0,
    "smaLength2": 6.0,
    "limitX": 0.005,
    "closeX": 0.02,
    "stopX": 0.0449999943,
    "tryCount": 15.0,
    "succeedCount": 11.0,
    "failedCount": 4.0,
    "finalPercent": 1.018439
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 12.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.02,
    "tryCount": 16.0,
    "succeedCount": 9.0,
    "failedCount": 7.0,
    "finalPercent": 1.018526
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 12.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 12.0,
    "limitX": 0.015,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 18.0,
    "limitX": 0.0249999985,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 30.0,
    "limitX": 0.0249999985,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 48.0,
    "limitX": 0.02,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 18.0,
    "limitX": 0.0249999985,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 30.0,
    "limitX": 0.0249999985,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 36.0,
    "limitX": 0.0249999985,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 48.0,
    "limitX": 0.02,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 60.0,
    "limitX": 0.015,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.018585
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 18.0,
    "limitX": 0.0249999985,
    "closeX": 0.02,
